insee;name;department;region;epci;zpc;code_greco;code_groupeser;code_ser;code_rad13;code_bassin_populicoleinsee;nom;departement;region;epci;zpc;;;;;
70159;Cognières;70;27;200041853;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70160;Coisevaux;70;27;247000722;4_3;C,D;C2,D1;C20,D12;BFC;Nord-Est
70162;Colombe-lès-Vesoul;70;27;200041861;2_3;C;C2;C20;BFC;Nord-Est
70163;Colombier;70;27;247000011;4_3;C;C3,C2;C30,C20;BFC;Nord-Est
70164;Colombotte;70;27;200041861;2_3;C;C2,C3;C20,C30;BFC;Nord-Est
70165;Combeaufontaine;70;27;200036150;2_3;C;C2;C20;BFC;Nord-Est
70166;Comberjon;70;27;247000011;2_3;C;C2;C20;BFC;Nord-Est
70167;Conflandey;70;27;200041879;3_3;C;C5,C2,C3;C51,C20,C30;BFC;Nord-Est
70168;Conflans-sur-Lanterne;70;27;200041721;4_3;C,D;C5,D1,C3;C51,D12,C30;BFC;Nord-Est
70169;Confracourt;70;27;247000367;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70170;Contréglise;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70171;Corbenay;70;27;200041721;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70172;La Corbière;70;27;247000755;1_3;D;D1;D12;BFC;Nord-Est
70174;Cordonnet;70;27;247000706;2_1;C;C2;C20;BFC;Nord-Est
70175;Cornot;70;27;200036150;2_3;C;C2;C20;BFC;Nord-Est
70176;Corravillers;70;27;247000854;1_3;D;D1;D11;BFC;Nord-Est
70177;Corre;70;27;200036150;3_3;C;C3;C30;BFC;Nord-Est
70178;La Côte;70;27;247000664;3_3;C,D;C5,D1;C51,D12;BFC;Nord-Est
70179;Coulevon;70;27;247000011;4_3;C;C3,C2;C30,C20;BFC;Nord-Est
70180;Courchaton;70;27;247000714;2_3;C;C2;C20;BFC;Nord-Est
70181;Courcuire;70;27;200041887;2_1;C;C2;C20;BFC;Nord-Est
70182;Courmont;70;27;247000722;1_3;D;D1;D12;BFC;Nord-Est
70183;Courtesoult-et-Gatey;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70184;Couthenans;70;27;247000722;4_3;D,C;D1,C2;D12,C20;BFC;Nord-Est
70185;Cresancey;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70186;La Creuse;70;27;200041861;4_3;C;C3;C30;BFC;Nord-Est
70187;Crevans-et-la-Chapelle-lès-Granges;70;27;247000714;4_3;C;C2;C20;BFC;Nord-Est
70188;Creveney;70;27;200041861;2_3;C;C3;C30;BFC;Nord-Est
70189;Cromary;70;27;247000706;3_1;C;C2,C5;C20,C51;BFC;Nord-Est
70190;Cubry-lès-Faverney;70;27;200041879;4_3;C;C3,C5;C30,C51;BFC;Nord-Est
70192;Cugney;70;27;200041887;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70193;Cult;70;27;200041887;2_1;C;C2;C20;BFC;Nord-Est
70194;Cuve;70;27;200041721;4_3;D,C;D1,C3;D12,C30;BFC;Nord-Est
70195;Dambenoît-lès-Colombe;70;27;200041861;4_3;C;C5,C3;C51,C30;BFC;Nord-Est
70196;Dampierre-lès-Conflans;70;27;200041721;4_3;C;C5,C3;C51,C30;BFC;Nord-Est
70197;Dampierre-sur-Linotte;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70198;Dampierre-sur-Salon;70;27;247000623;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70199;Dampvalley-lès-Colombe;70;27;200041861;2_3;C;C2;C20;BFC;Nord-Est
70200;Dampvalley-Saint-Pancras;70;27;200041721;4_3;D,C;D1,C3;D12,C30;BFC;Nord-Est
70201;Delain;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70202;Demangevelle;70;27;200041721;4_3;C;C3;C30;BFC;Nord-Est
70203;La Demie;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70204;Denèvre;70;27;247000623;3_1;C;C2;C20;BFC;Nord-Est
70205;Échavanne;70;27;247000821;1_3;D;D1;D12;BFC;Nord-Est
70206;Échenans-sous-Mont-Vaudois;70;27;247000722;4_3;C;C4,C2;C42,C20;BFC;Nord-Est
70207;Échenoz-la-Méline;70;27;247000011;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70208;Échenoz-le-Sec;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70210;Écromagny;70;27;247000854;1_3;D;D1;D11,D12;BFC;Nord-Est
70211;Écuelle;70;27;200036549;2_1;C;C2;C20;BFC;Nord-Est
70213;Éhuns;70;27;200041861;4_3;C;C3;C30;BFC;Nord-Est
70214;Équevilley;70;27;200041879;4_3;C;C5,C3;C51,C30;BFC;Nord-Est
70215;Errevet;70;27;247000821;1_3;C,D;C4,D1;C42,D12;BFC;Nord-Est
70216;Esboz-Brest;70;27;247000755;2_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70217;Esmoulières;70;27;247000854;1_3;D;D1;D11;BFC;Nord-Est
70218;Esmoulins;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70219;Esprels;70;27;247000714;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70220;Essertenne-et-Cecey;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70221;Étobon;70;27;247000722;1_3;D;D1;D12;BFC;Nord-Est
70222;Étrelles-et-la-Montbleuse;70;27;247000698;2_1;C;C5;C51;BFC;Nord-Est
70224;Étuz;70;27;247000706;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70225;Fahy-lès-Autrey;70;27;200036549;2_1;C;C2;C20;BFC;Nord-Est
70226;Fallon;70;27;247000714;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70227;Faucogney-et-la-Mer;70;27;247000854;1_3;D;D1;D11,D12;BFC;Nord-Est
70228;Faverney;70;27;200041879;3_3;C;C3,C5,C2;C30,C51,C20;BFC;Nord-Est
70229;Faymont;70;27;247000664;1_3;D;D1;D12;BFC;Nord-Est
70230;Fédry;70;27;247000623;3_1;C;C5;C51;BFC;Nord-Est
70231;Ferrières-lès-Ray;70;27;247000623;2_1;C;C5;C51;BFC;Nord-Est
70232;Ferrières-lès-Scey;70;27;247000367;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70233;Les Fessey;70;27;247000854;1_3;D;D1;D12;BFC;Nord-Est
70234;Filain;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70235;Flagy;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70236;Fleurey-lès-Faverney;70;27;200041879;2_3;C;C5,C2,C3;C51,C20,C30;BFC;Nord-Est
70237;Fleurey-lès-Lavoncourt;70;27;247000623;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70238;Fleurey-lès-Saint-Loup;70;27;200041721;4_3;C,D;C3,D1,C5;C30,D12,C51;BFC;Nord-Est
70239;Fondremand;70;27;247000706;2_3;C;C2;C20;BFC;Nord-Est
70240;Fontaine-lès-Luxeuil;70;27;200041721;4_3;C,D;C5,D1;C51,D12;BFC;Nord-Est
70242;Fontenois-la-Ville;70;27;200041721;4_3;D,C;D1,C3;D12,C30;BFC;Nord-Est
70243;Fontenois-lès-Montbozon;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70244;Fouchécourt;70;27;200036150;3_3;C;C3;C30;BFC;Nord-Est
70245;Fougerolles-Saint-Valbert;70;27;200041721;1_3;C,D;C5,D1;C51,D12,D11;BFC;Nord-Est
70247;Fouvent-Saint-Andoche;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70248;Frahier-et-Chatebier;70;27;247000821;1_3;D,C;D1,C4;D12,C42;BFC;Nord-Est
70249;Francalmont;70;27;200041721;3_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70250;Franchevelle;70;27;200041861;2_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70251;Francourt;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70252;Framont;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70253;Frasne-le-Château;70;27;247000698;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70254;Frédéric-Fontaine;70;27;247000821;1_3;D;D1;D12;BFC;Nord-Est
70255;Fresne-Saint-Mamès;70;27;247000698;2_1;C;C5;C51;BFC;Nord-Est
70256;Fresse;70;27;247000854;1_3;D;D1;D12,D11;BFC;Nord-Est
70257;Fretigney-et-Velloreille;70;27;247000698;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70258;Froideconche;70;27;247000755;2_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70259;Froideterre;70;27;247000664;3_3;C;C5;C51;BFC;Nord-Est
70260;Frotey-lès-Lure;70;27;247000664;4_3;C;C5;C51;BFC;Nord-Est
70261;Frotey-lès-Vesoul;70;27;247000011;2_3;C;C3,C5,C2;C30,C51,C20;BFC;Nord-Est
70262;Genevreuille;70;27;247000664;4_3;C;C3;C30;BFC;Nord-Est
70263;Genevrey;70;27;200041861;4_3;C;C3;C30;BFC;Nord-Est
70264;Georfans;70;27;247000714;4_3;C;C2,C5;C20,C51;BFC;Nord-Est
70265;Germigney;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70267;Gevigney-et-Mercey;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70268;Gézier-et-Fontenelay;70;27;200041887;2_1;C;C2;C20;BFC;Nord-Est
70269;Girefontaine;70;27;200041721;4_3;C;C3;C30;BFC;Nord-Est
70271;Gouhenans;70;27;247000714;4_3;C;C2,C5;C20,C51;BFC;Nord-Est
70272;Gourgeon;70;27;200036150;2_3;C;C2;C20;BFC;Nord-Est
70273;Grammont;70;27;247000714;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70274;Grandecourt;70;27;247000623;2_1;C;C5;C51;BFC;Nord-Est
70275;Grandvelle-et-le-Perrenot;70;27;247000706;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70276;Granges-la-Ville;70;27;247000714;1_3;C,D;C2,D1;C20,D12;BFC;Nord-Est
70277;Granges-le-Bourg;70;27;247000714;1_3;C,D;C2,D1;C20,D12;BFC;Nord-Est
70278;Grattery;70;27;200041879;2_3;C;C3,C2,C5;C30,C20,C51;BFC;Nord-Est
70279;Gray;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70280;Gray-la-Ville;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70282;Gy;70;27;247000698;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70283;Haut-du-Them-Château-Lambert;70;27;247000854;1_3;D;D1;D11;BFC;Nord-Est
70284;Hautevelle;70;27;200041721;3_3;C,D;C5,D1;C51,D12;BFC;Nord-Est
70285;Héricourt;70;27;247000722;2_3;C;C4,C2;C42,C20;BFC;Nord-Est
70286;Hugier;70;27;200041887;2_1;C;C2;C20;BFC;Nord-Est
70287;Hurecourt;70;27;200041721;4_3;C;C3;C30;BFC;Nord-Est
70288;Hyet;70;27;247000706;2_3;C;C2;C20;BFC;Nord-Est
70289;Igny;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70290;Jasney;70;27;200041721;4_3;C;C3;C30;BFC;Nord-Est
70291;Jonvelle;70;27;200036150;4_3;D,C;D1,C3;D12,C30;BFC;Nord-Est
70292;Jussey;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70293;Lambrey;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70294;Lantenot;70;27;200041861;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70295;La Lanterne-et-les-Armonts;70;27;247000854;1_3;D;D1;D12;BFC;Nord-Est
70296;Larians-et-Munans;70;27;200041853;3_3;C;C5,C2;C51,C20;BFC;Nord-Est
70297;Larret;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70298;Lavigney;70;27;200036150;2_3;C;C2,C3;C20,C30;BFC;Nord-Est
70299;Lavoncourt;70;27;247000623;2_1;C;C2,C5;C20,C51;BFC;Nord-Est
70301;Lieffrans;70;27;247000698;2_3;C;C5;C51;BFC;Nord-Est
70302;Lieucourt;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70303;Liévans;70;27;200041861;4_3;C;C3;C30;BFC;Nord-Est
70304;Linexert;70;27;200041861;2_3;D;D1;D12;BFC;Nord-Est
70305;Lœuilley;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70306;Lomont;70;27;247000664;1_3;C,D;C5,D1;C51,D12;BFC;Nord-Est
70307;Longevelle;70;27;247000714;3_3;C;C2,C5;C20,C51;BFC;Nord-Est
70308;La Longine;70;27;247000854;1_3;D;D1;D11;BFC;Nord-Est
70309;Loulans-Verchamp;70;27;200041853;3_3;C;C2,C5;C20,C51;BFC;Nord-Est
70310;Lure;70;27;247000664;3_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70311;Luxeuil-les-Bains;70;27;247000755;1_3;C,D;C5,D1;C51,D12;BFC;Nord-Est
70312;Luze;70;27;247000722;1_3;C,D;C4,C2,D1;C42,C20,D12;BFC;Nord-Est
70313;Lyoffans;70;27;247000664;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70314;Magnivray;70;27;247000755;2_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70315;Magnoncourt;70;27;200041721;3_3;C,D;C3,D1,C5;C30,D12,C51;BFC;Nord-Est
70316;Le Magnoray;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70317;Les Magny;70;27;247000714;4_3;C;C5,C2;C51,C20;BFC;Nord-Est
70318;Magny-Danigon;70;27;247000664;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70319;Magny-Jobert;70;27;247000664;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70320;Magny-lès-Jussey;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70321;Magny-Vernois;70;27;247000664;3_3;C;C3,C5;C30,C51;BFC;Nord-Est
70322;Mailleroncourt-Charette;70;27;200041861;4_3;C;C3;C30;BFC;Nord-Est
70323;Mailleroncourt-Saint-Pancras;70;27;200041721;4_3;C,D;C3,D1;C30,D12;BFC;Nord-Est
70324;Mailley-et-Chazelot;70;27;247000367;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70325;Maizières;70;27;247000706;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70326;La Malachère;70;27;247000706;2_3;C;C2;C20;BFC;Nord-Est
70327;Malans;70;27;200041887;3_1;C;C5,C2;C51,C20;BFC;Nord-Est
70328;Malbouhans;70;27;247000664;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70329;Malvillers;70;27;200036150;4_3;C;C2,C3;C20,C30;BFC;Nord-Est
70330;Mandrevillars;70;27;247000722;4_3;D,C;D1,C2,C4;D12,C20,C42;BFC;Nord-Est
70331;Mantoche;70;27;200036549;3_1;C;C5;C51;BFC;Nord-Est
70332;Marast;70;27;247000714;2_3;C;C2;C20;BFC;Nord-Est
70334;Marnay;70;27;200041887;3_1;C;C5,C2;C51,C20;BFC;Nord-Est
70335;Maussans;70;27;200041853;3_3;C;C5,C2;C51,C20;BFC;Nord-Est
70336;Mélecey;70;27;247000714;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70337;Melin;70;27;200036150;4_3;C;C2,C3;C20,C30;BFC;Nord-Est
70338;Melincourt;70;27;200041721;4_3;C;C3;C30;BFC;Nord-Est
70339;Mélisey;70;27;247000854;1_3;D,C;D1,C5;D12,D11,C51;BFC;Nord-Est
70340;Membrey;70;27;247000623;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70341;Menoux;70;27;200041879;4_3;C;C3,C5;C30,C51;BFC;Nord-Est
70342;Mercey-sur-Saône;70;27;247000623;2_1;C;C5;C51;BFC;Nord-Est
70343;Mersuay;70;27;200041879;4_3;C;C5;C51;BFC;Nord-Est
70344;Meurcourt;70;27;200041861;4_3;D,C;D1,C3,C5;D12,C30,C51;BFC;Nord-Est
70347;Mignavillers;70;27;247000714;1_3;C,D;C5,D1;C51,D12;BFC;Nord-Est
70348;Moffans-et-Vacheresse;70;27;247000664;4_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70349;Moimay;70;27;247000714;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70350;Molay;70;27;200036150;4_3;C;C3,C2;C30,C20;BFC;Nord-Est
70351;Mollans;70;27;200041861;4_3;C;C3;C30;BFC;Nord-Est
70352;La Montagne;70;27;247000854;1_3;D;D1;D11;BFC;Nord-Est
70353;Montagney;70;27;200041887;3_1;C;C5,C2;C51,C20;BFC;Nord-Est
70355;Montarlot-lès-Rioz;70;27;247000706;2_1;C;C2;C20;BFC;Nord-Est
70356;Montboillon;70;27;247000706;2_1;C;C2;C20;BFC;Nord-Est
70357;Montbozon;70;27;200041853;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70358;Montcey;70;27;247000011;2_3;C;C2,C3;C20,C30;BFC;Nord-Est
70359;Montcourt;70;27;200036150;3_3;C,D;C3,D1;C30,D12;BFC;Nord-Est
70360;Montdoré;70;27;200041721;4_3;C;C3;C30;BFC;Nord-Est
70361;Montessaux;70;27;247000854;1_3;C;C5;C51;BFC;Nord-Est
70362;Montigny-lès-Cherlieu;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70363;Montigny-lès-Vesoul;70;27;247000011;2_3;C;C5;C51;BFC;Nord-Est
70364;Montjustin-et-Velotte;70;27;200041861;4_3;C;C2,C3;C20,C30;BFC;Nord-Est
70366;Villers-Chemin-et-Mont-lès-Étrelles;70;27;247000698;2_1;C;C2,C5;C20,C51;BFC;Nord-Est
70367;Mont-le-Vernois;70;27;247000011;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70368;Montot;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70369;Mont-Saint-Léger;70;27;247000623;2_1;C;C5;C51;BFC;Nord-Est
70371;Montureux-et-Prantigny;70;27;247000623;2_1;C;C5;C51;BFC;Nord-Est
70372;Montureux-lès-Baulay;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70373;La Roche-Morey;70;27;200036150;2_3;C;C2,C3;C20,C30;BFC;Nord-Est
70374;Motey-Besuche;70;27;200041887;2_1;C;C2,C5;C20,C51;BFC;Nord-Est
70375;Motey-sur-Saône;70;27;247000623;2_1;C;C5;C51;BFC;Nord-Est
70376;Nantilly;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70378;Navenne;70;27;247000011;2_3;C;C2;C20;BFC;Nord-Est
70380;Neurey-en-Vaux;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70381;Neurey-lès-la-Demie;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70383;Neuvelle-lès-Cromary;70;27;247000706;2_1;C;C2;C20;BFC;Nord-Est
70384;Neuvelle-lès-la-Charité;70;27;247000367;2_1;C;C5;C51;BFC;Nord-Est
70385;La Neuvelle-lès-Lure;70;27;247000664;1_3;C;C5;C51;BFC;Nord-Est
70386;La Neuvelle-lès-Scey;70;27;247000367;2_3;C;C2;C20;BFC;Nord-Est
70387;Noidans-le-Ferroux;70;27;247000367;2_1;C;C5;C51;BFC;Nord-Est
70388;Noidans-lès-Vesoul;70;27;247000011;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70389;Noiron;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70390;Noroy-le-Bourg;70;27;200041861;2_3;C;C3,C2;C30,C20;BFC;Nord-Est
70392;Oigney;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70393;Oiselay-et-Grachaux;70;27;247000706;2_1;C;C2;C20;BFC;Nord-Est
70394;Onay;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70395;Oppenans;70;27;247000714;2_3;C;C2;C20;BFC;Nord-Est
70396;Oricourt;70;27;247000714;2_3;C;C3,C2;C30,C20;BFC;Nord-Est
70397;Ormenans;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70398;Ormoiche;70;27;247000755;3_3;C,D;C5,D1;C51,D12;BFC;Nord-Est
70399;Ormoy;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70400;Ouge;70;27;200070332;4_3;C;C3;C30;BFC;Nord-Est
70401;Ovanches;70;27;247000367;2_1;C;C5;C51;BFC;Nord-Est
70402;Oyrières;70;27;200036549;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70403;Palante;70;27;247000664;1_3;C;C5;C51;BFC;Nord-Est
70404;Passavant-la-Rochère;70;27;200041721;1_3;D,C;D1,C3;D12,C30;BFC;Nord-Est
70405;Pennesières;70;27;247000706;2_3;C;C2;C20;BFC;Nord-Est
70406;Percey-le-Grand;70;27;247000623;3_1;C;C2;C20;BFC;Nord-Est
70407;Perrouse;70;27;247000706;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70408;Pesmes;70;27;200036549;3_1;C;C5,C2;C51,C20;BFC;Nord-Est
70409;Pierrecourt;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70410;Pin;70;27;200041887;2_1;C;C5,C2;C51,C20;BFC;Nord-Est
70411;La Pisseure;70;27;200041721;4_3;C;C5,C3;C51,C30;BFC;Nord-Est
70412;Plainemont;70;27;200041721;4_3;C;C3,C5;C30,C51;BFC;Nord-Est
70413;Plancher-Bas;70;27;247000821;1_3;D;D1;D11,D12;BFC;Nord-Est
70414;Plancher-les-Mines;70;27;247000821;1_3;D;D1;D11;BFC;Nord-Est
70415;Polaincourt-et-Clairefontaine;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70416;Pomoy;70;27;200041861;4_3;C;C3;C30;BFC;Nord-Est
70417;Pontcey;70;27;247000367;2_1;C;C5;C51;BFC;Nord-Est
70418;La Romaine;70;27;247000367;2_1;C;C5;C51;BFC;Nord-Est
70419;Pont-du-Bois;70;27;200041721;1_3;D;D1;D12;BFC;Nord-Est
70420;Pont-sur-l'Ognon;70;27;247000714;3_3;C;C5;C51;BFC;Nord-Est
70421;Port-sur-Saône;70;27;200041879;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70422;Poyans;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70423;Preigney;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70425;La Proiselière-et-Langle;70;27;247000854;1_3;D;D1;D12;BFC;Nord-Est
70426;Provenchère;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70427;Purgerot;70;27;200041879;2_3;C;C3,C2;C30,C20;BFC;Nord-Est
70428;Pusey;70;27;247000011;4_3;C;C3,C5;C30,C51;BFC;Nord-Est
70429;Pusy-et-Épenoux;70;27;247000011;4_3;C;C3;C30;BFC;Nord-Est
70430;La Quarte;70;27;200070332;4_3;C;C3;C30;BFC;Nord-Est
70431;Quenoche;70;27;247000706;2_3;C;C2;C20;BFC;Nord-Est
70432;Quers;70;27;200041861;2_3;C;C5;C51;BFC;Nord-Est
70433;Quincey;70;27;247000011;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70435;Raddon-et-Chapendu;70;27;247000755;1_3;D;D1;D11,D12;BFC;Nord-Est
70436;Raincourt;70;27;200036150;2_3;C;C3;C30;BFC;Nord-Est
70437;Ranzevelle;70;27;200036150;3_3;C;C3;C30;BFC;Nord-Est
70438;Ray-sur-Saône;70;27;247000623;3_1;C;C5;C51;BFC;Nord-Est
70439;Raze;70;27;247000367;2_3;C;C5;C51;BFC;Nord-Est
70440;Recologne;70;27;247000623;3_1;C;C5;C51;BFC;Nord-Est
70441;Recologne-lès-Rioz;70;27;247000706;2_3;C;C2;C20;BFC;Nord-Est
70442;Renaucourt;70;27;247000623;2_1;C;C2,C5;C20,C51;BFC;Nord-Est
70443;La Grande-Résie;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70444;La Résie-Saint-Martin;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70445;Rignovelle;70;27;200041861;2_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70446;Rigny;70;27;200036549;3_1;C;C5;C51;BFC;Nord-Est
70447;Rioz;70;27;247000706;2_3;C;C2;C20;BFC;Nord-Est
70448;Roche-et-Raucourt;70;27;247000623;2_1;C;C2;C20;BFC;Nord-Est
70449;Roche-sur-Linotte-et-Sorans-les-Cordiers;70;27;200041853;2_3;C;C2;C20;BFC;Nord-Est
70450;La Rochelle;70;27;200070332;4_3;C;C3;C30;BFC;Nord-Est
70451;Ronchamp;70;27;247000821;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70452;Rosey;70;27;247000367;2_3;C;C5,C2;C51,C20;BFC;Nord-Est
70453;La Rosière;70;27;247000854;1_3;D;D1;D11;BFC;Nord-Est
70454;Rosières-sur-Mance;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70455;Roye;70;27;247000664;3_3;C;C5;C51;BFC;Nord-Est
70456;Ruhans;70;27;247000706;2_3;C;C2;C20;BFC;Nord-Est
70457;Rupt-sur-Saône;70;27;247000367;3_1;C;C2,C5;C20,C51;BFC;Nord-Est
70459;Saint-Barthélemy;70;27;247000854;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70460;Saint-Bresson;70;27;247000755;1_3;D;D1;D12,D11;BFC;Nord-Est
70461;Saint-Broing;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70462;Saint-Ferjeux;70;27;247000714;4_3;C;C5;C51;BFC;Nord-Est
70463;Saint-Gand;70;27;247000698;2_1;C;C5;C51;BFC;Nord-Est
70464;Saint-Germain;70;27;247000664;1_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70466;Saint-Loup-Nantouard;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70467;Saint-Loup-sur-Semouse;70;27;200041721;4_3;C,D;C3,C5,D1;C30,C51,D12;BFC;Nord-Est
70468;Saint-Marcel;70;27;200036150;4_3;C;C3;C30;BFC;Nord-Est
70469;Sainte-Marie-en-Chanois;70;27;247000755;1_3;D;D1;D11,D12;BFC;Nord-Est
70470;Sainte-Marie-en-Chaux;70;27;200041861;4_3;D,C;D1,C5;D12,C51;BFC;Nord-Est
70471;Sainte-Reine;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70472;Saint-Remy;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70473;Saint-Sauveur;70;27;247000755;3_3;C;C5;C51;BFC;Nord-Est
70474;Saint-Sulpice;70;27;247000714;3_3;C;C5;C51;BFC;Nord-Est
70476;Saponcourt;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70477;Saulnot;70;27;247000722;1_3;D,C;D1,C2;D12,C20;BFC;Nord-Est
70478;Saulx;70;27;200041861;4_3;C;C3;C30;BFC;Nord-Est
70479;Sauvigney-lès-Gray;70;27;200036549;2_1;C;C5;C51;BFC;Nord-Est
70480;Sauvigney-lès-Pesmes;70;27;200036549;3_1;C;C5;C51;BFC;Nord-Est
70481;Savoyeux;70;27;247000623;3_1;C;C5;C51;BFC;Nord-Est
70482;Scey-sur-Saône-et-Saint-Albin;70;27;247000367;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70483;Scye;70;27;200041879;2_3;C;C2,C5;C20,C51;BFC;Nord-Est
70484;Secenans;70;27;247000714;4_3;C;C2;C20;BFC;Nord-Est
70485;Selles;70;27;200041721;1_3;D,C;D1,C3;D12,C30;BFC;Nord-Est
70486;Semmadon;70;27;200036150;2_3;C;C2,C3;C20,C30;BFC;Nord-Est
70487;Senargent-Mignafans;70;27;247000714;4_3;C,D;C2,C5,D1;C20,C51,D12;BFC;Nord-Est
70488;Senoncourt;70;27;200041879;4_3;C;C3;C30;BFC;Nord-Est
70489;Servance-Miellin;70;27;247000854;1_3;D;D1;D11;BFC;Nord-Est
